degree_name,degree,year,salary_name,salary,degree_salary_value
공학계열,1,2019,0~50만원,SALA,1.18
공학계열,1,2019,51~100만원,SALB,4.23
공학계열,1,2019,101~150만원,SALC,14.02
공학계열,1,2019,151~200만원,SALD,11.98
공학계열,1,2019,201~250만원,SALE,4.32
공학계열,1,2019,251~300만원,SALF,1.5
공학계열,1,2019,301만원 이상,SALG,1.66
공학계열,1,2019,500만원이상,SALH,0.02
교육계열,2,2019,0~50만원,SALA,4.12
교육계열,2,2019,51~100만원,SALB,7.57
교육계열,2,2019,101~150만원,SALC,12.89
교육계열,2,2019,151~200만원,SALD,11.33
교육계열,2,2019,201~250만원,SALE,4.85
교육계열,2,2019,251~300만원,SALF,0.42
교육계열,2,2019,301만원 이상,SALG,0.35
교육계열,2,2019,500만원이상,SALH,0
사회계열,3,2019,0~50만원,SALA,1.14
사회계열,3,2019,51~100만원,SALB,7.46
사회계열,3,2019,101~150만원,SALC,19.94
사회계열,3,2019,151~200만원,SALD,9.44
사회계열,3,2019,201~250만원,SALE,2
사회계열,3,2019,251~300만원,SALF,0.75
사회계열,3,2019,301만원 이상,SALG,0.72
사회계열,3,2019,500만원 이상,SALH,0
예체능계열,4,2019,0~50만원,SALA,2.56
예체능계열,4,2019,51~100만원,SALB,14.64
예체능계열,4,2019,101~150만원,SALC,18.57
예체능계열,4,2019,151~200만원,SALD,7.63
예체능계열,4,2019,201~250만원,SALE,1.33
예체능계열,4,2019,251~300만원,SALF,0.36
예체능계열,4,2019,301만원 이상,SALG,0.32
예체능계열,4,2019,500만원 이상,SALH,0
의약계열,5,2019,0~50만원,SALA,1.02
의약계열,5,2019,51~100만원,SALB,4.11
의약계열,5,2019,101~150만원,SALC,15.9
의약계열,5,2019,151~200만원,SALD,11.49
의약계열,5,2019,201~250만원,SALE,2.73
의약계열,5,2019,251~300만원,SALF,1.54
의약계열,5,2019,301만원 이상,SALG,1.95
의약계열,5,2019,500만원이상,SALH,0
인문계열,6,2019,0~50만원,SALA,2.94
인문계열,6,2019,51~100만원,SALB,9.26
인문계열,6,2019,101~150만원,SALC,17.81
인문계열,6,2019,151~200만원,SALD,7.83
인문계열,6,2019,201~250만원,SALE,2.23
인문계열,6,2019,251~300만원,SALF,1.34
인문계열,6,2019,301만원 이상,SALG,1.11
인문계열,6,2019,500만원이상,SALH,0
자연계열,7,2019,0~50만원,SALA,2.22
자연계열,7,2019,51~100만원,SALB,7.68
자연계열,7,2019,101~150만원,SALC,19.99
자연계열,7,2019,151~200만원,SALD,8.66
자연계열,7,2019,201~250만원,SALE,2.72
자연계열,7,2019,251~300만원,SALF,0.75
자연계열,7,2019,301만원 이상,SALG,0.57
자연계열,7,2019,500만원이상,SALH,0
