degree_name,year,satis_name,degree_satis_value
공학계열,2018,매우 불만족,9.41
공학계열,2018,불만족,25.34
공학계열,2018,보통,36.73
공학계열,2018,만족,23.7
공학계열,2018,매우 만족,4.82
교육계열,2018,매우 불만족,3.31
교육계열,2018,불만족,16.48
교육계열,2018,보통,33.27
교육계열,2018,만족,40.04
교육계열,2018,매우 만족,6.9
사회계열,2018,매우 불만족,7.46
사회계열,2018,불만족,23.67
사회계열,2018,보통,39.74
사회계열,2018,만족,26.83
사회계열,2018,매우 만족,2.29
예체능계열,2018,매우 불만족,8.06
예체능계열,2018,불만족,23.61
예체능계열,2018,보통,40.49
예체능계열,2018,만족,25.47
예체능계열,2018,매우 만족,2.38
의약계열,2018,매우 불만족,5.51
의약계열,2018,불만족,17.68
의약계열,2018,보통,42.62
의약계열,2018,만족,30.81
의약계열,2018,매우 만족,3.38
인문계열,2018,매우 불만족,5.05
인문계열,2018,불만족,19.72
인문계열,2018,보통,44.18
인문계열,2018,만족,28.1
인문계열,2018,매우 만족,2.94
자연계열,2018,매우 불만족,5.34
자연계열,2018,불만족,24.39
자연계열,2018,보통,40.21
자연계열,2018,만족,24.73
자연계열,2018,매우 만족,5.33
공학계열,2019,매우 불만족,9.41
공학계열,2019,불만족,25.34
공학계열,2019,보통,36.73
공학계열,2019,만족,23.7
공학계열,2019,매우 만족,4.82
교육계열,2019,매우 불만족,3.31
교육계열,2019,불만족,16.48
교육계열,2019,보통,33.27
교육계열,2019,만족,40.04
교육계열,2019,매우 만족,6.9
사회계열,2019,매우 불만족,7.46
사회계열,2019,불만족,23.67
사회계열,2019,보통,39.74
사회계열,2019,만족,26.83
사회계열,2019,매우 만족,2.29
예체능계열,2019,매우 불만족,8.06
예체능계열,2019,불만족,23.61
예체능계열,2019,보통,40.49
예체능계열,2019,만족,25.47
예체능계열,2019,매우 만족,2.38
의약계열,2019,매우 불만족,5.51
의약계열,2019,불만족,17.68
의약계열,2019,보통,42.62
의약계열,2019,만족,30.81
의약계열,2019,매우 만족,3.38
인문계열,2019,매우 불만족,5.05
인문계열,2019,불만족,19.72
인문계열,2019,보통,44.18
인문계열,2019,만족,28.1
인문계열,2019,매우 만족,2.94
자연계열,2019,매우 불만족,5.34
자연계열,2019,불만족,24.39
자연계열,2019,보통,40.21
자연계열,2019,만족,24.73
자연계열,2019,매우 만족,5.33
